Games Played,Avg Reward 
287100,-4032.160362112693
287150,-4163.278406336585
287200,-3998.5872384887634
287250,-3959.75335067524
287300,-4262.801181577891
287350,-4066.0513528183387
287400,-4215.1322723006715
287450,-4330.364906556871
287500,-4120.371236319263
287550,-4536.795744528506
287600,-4366.673064848829
287650,-4209.200109775264
287700,-4093.7177530535673
287750,-4253.837954617241
287800,-3992.084759350655
287850,-4057.5391235643397
287900,-3977.7361177966786
287950,-4129.893169118703
288000,-4192.510699200264
288050,-3818.3023192034975
288100,-4491.245385735012
288150,-4405.413379960566
288200,-3820.3084431554175
288250,-4208.181796166772
288300,-4397.954441219424
288350,-4210.329810749828
288400,-4599.035122591599
288450,-4654.8655233032605
288500,-4079.1453747488836
288550,-4484.317418827876
288600,-4586.398214878825
288650,-4302.126978187648
288700,-4812.696997311222
288750,-4400.286975314837
288800,-4299.4686485914535
288850,-3715.0597756701554
288900,-4104.6840581764145
288950,-4341.619706546883
289000,-4394.242644361586
289050,-4417.299286280335
289100,-3866.722137084239
289150,-4212.345778144002
289200,-4098.658807308838
289250,-4315.758606454566
289300,-4493.571780138529
289350,-4640.300471137264
289400,-4437.113823784371
289450,-4263.302135264944
289500,-4640.8713139725405
289550,-4292.060744204303
289600,-4342.086840840452
289650,-4272.298132565227
289700,-4344.569304062241
289750,-4109.50071376051
289800,-4465.609494360636
289850,-4054.463093203774
289900,-4084.383572886537
289950,-3871.288829793287
290000,-4229.711904687971
290050,-4434.9120757754845
290100,-4022.0503402802788
290150,-4075.0995065723396
290200,-4155.264995685515
290250,-3940.080657875253
290300,-4394.1338911539115
290350,-3982.605746474749
290400,-3796.8760218833995
290450,-4169.065677943721
290500,-4090.94027500639
290550,-4015.0086380991397
290600,-4016.326422153803
290650,-4346.659896683221
290700,-4117.605608530591
290750,-4638.467451340971
290800,-4166.812393781065
290850,-3796.8581150785863
290900,-3988.374633529525
290950,-4293.199454081529
291000,-4030.464646368304
291050,-4374.806418306761
291100,-4553.691132130558
291150,-3937.357540520807
291200,-4293.52978604823
291250,-4247.513448917562
291300,-4365.092625058303
291350,-3924.9856292893874
291400,-4183.589881905631
291450,-4501.677009311565
291500,-4266.671881381764
291550,-4244.173084236759
291600,-4120.657959092823
291650,-3803.2520623429114
291700,-4837.215896604497
291750,-4041.0660024523286
291800,-4284.047677186292
291850,-4104.750377302975
291900,-4490.470352406899
291950,-4383.455706142727
292000,-4352.860317916868
292050,-4560.607222069993
292100,-4643.508457160555
292150,-4057.8379016999784
292200,-4165.30742367263
292250,-4787.958815049564
292300,-3723.280587245076
292350,-3768.840784155079
292400,-3816.292853645087
292450,-3898.330388013982
292500,-4089.809176844035
292550,-4212.179997852015
292600,-4176.83468620473
292650,-4205.805401892115
292700,-3926.169707584608
292750,-3783.8655367399206
292800,-4147.030461248237
292850,-4388.347904113102
292900,-3981.91061277605
292950,-4062.5734663486655
293000,-4061.910796228808
293050,-4117.16061687358
293100,-4311.281575181746
293150,-4378.597088334864
293200,-4141.273152465953
293250,-3816.9694510187705
293300,-4017.4394842285137
293350,-4189.223810701185
293400,-4115.3946044767035
293450,-4736.361582180015
293500,-4406.821763235943
293550,-4465.362158681478
293600,-4083.7475449279927
293650,-4234.083090645508
293700,-4803.56571030505
293750,-4097.221634107938
293800,-3991.9438722809073
293850,-4357.2436523738925
293900,-3882.5585574433953
293950,-3848.790082355813
294000,-4018.8134174597744
294050,-4689.49243872757
294100,-4490.974633629006
294150,-3828.3566928268283
294200,-4284.663556496634
294250,-4358.603780174746
294300,-3754.8262982912306
294350,-4147.150905513524
294400,-3960.5440412514295
294450,-4424.621604273976
294500,-3936.03834389855
294550,-4052.629665011571
294600,-4032.3512796578584
294650,-4697.598790175154
294700,-4413.010103457355
294750,-4063.8236645590655
294800,-4240.477553242302
294850,-4028.9356563774745
294900,-4276.430544092518
294950,-4206.748480567528
295000,-4082.436540118036
295050,-4534.935542309068
295100,-4513.995858980986
295150,-4143.8449413844655
295200,-4336.058543588026
295250,-4184.2013643741675
295300,-4045.870432960345
295350,-4269.744613356056
295400,-4207.1305237729075
295450,-3861.473607711244
295500,-3923.5297443093027
295550,-3906.8069758035026
295600,-3685.677725507426
295650,-3817.6423168407146
295700,-4072.0020291251544
295750,-4468.648496257768
295800,-4522.57368649873
295850,-4212.247074847432
295900,-3859.7496635694497
295950,-4050.164637798008
296000,-4123.342159555329
296050,-4088.9555736536495
296100,-3705.9401135810563
296150,-3799.182151889858
296200,-4113.436489350208
296250,-4107.731603595175
296300,-4292.82796663927
296350,-4145.598335421757
296400,-4263.86716414761
296450,-4037.1130303207774
296500,-4222.788971646298
296550,-4113.230315963204
296600,-4365.323098941626
296650,-4288.950799046436
296700,-4305.74464093169
296750,-4572.180937824796
296800,-4126.85304486103
296850,-3990.5557372563912
296900,-4335.742889956544
296950,-3779.9522514177984
297000,-4486.587426439656
297050,-4044.1287844945423
297100,-4415.195021991348
297150,-4229.424122025579
297200,-4374.443276432585
297250,-4074.0351897945975
297300,-4192.591699268086
297350,-4122.652852236129
297400,-4304.843081505511
297450,-4059.862471072648
297500,-4100.967385441852
297550,-4164.655231798889
297600,-4040.1231315226423
297650,-4705.246071123635
297700,-4379.250318951221
297750,-4022.489520225916
297800,-3779.3284153155314
297850,-4057.4057552786376
297900,-4214.110750101886
297950,-4179.6240393655125
298000,-4414.909936701136
298050,-4174.720305507695
298100,-4286.9287733833025
298150,-4087.0692088188434
298200,-3996.4965710030974
298250,-4097.965294125466
298300,-4234.457042112284
298350,-4680.118380337122
298400,-4067.639737000336
298450,-3973.822545101074
298500,-4037.068101511122
298550,-4154.081853343162
298600,-4132.4619349386185
298650,-4562.780128819134
298700,-4475.216272092649
298750,-4534.280304319012
298800,-3833.894600523003
298850,-3834.916121396896
298900,-3783.005428607055
298950,-4250.703979575031
299000,-3973.8304353812446
299050,-4461.596846602316
299100,-4043.2370512704892
299150,-3927.595141358273
299200,-4241.731991418633
299250,-4448.486751374046
299300,-4056.143417459524
299350,-4116.984389346994
299400,-4017.555624985271
299450,-4077.1435861998234
299500,-4234.672297850477
299550,-4180.038992897465
299600,-3966.8908531215443
299650,-4453.052484754325
299700,-3773.143209238376
299750,-4182.3942397178935
299800,-4363.678765425078
299850,-4254.39314280011
299900,-4018.2799849974717
299950,-4075.0949754981284
300000,-4363.838413649368
300050,-4045.2522537156947
300100,-4219.460282331304
300150,-4786.411870795164
300200,-4430.695321064176
300250,-4148.667163646372
300300,-3901.319228819423
300350,-4007.7831513205374
300400,-3907.6300395937906
300450,-3799.803654701383
300500,-3797.6099457408254
300550,-4273.812227789439
300600,-4346.145755750944
300650,-4165.043999022142
300700,-3959.423704590105
300750,-4084.746809384068
300800,-4027.11637570194
300850,-4333.31236359266
300900,-4283.3809039480275
300950,-4251.907504537724
301000,-4138.692853125615
301050,-3961.7384039674057
301100,-3957.396164260243
301150,-4057.342806949639
301200,-3732.444589856187
301250,-4257.167320297662
301300,-4170.838056063945
301350,-4040.0488229505927
301400,-4217.7042297003145
301450,-4227.883662605847
301500,-4059.1707446367627
301550,-4071.008457733521
301600,-4286.230144783043
301650,-4184.380113423671
301700,-4431.635765219014
301750,-4234.572169865351
301800,-4294.2002425117325
301850,-4027.4209607543326
301900,-4296.539776139081
301950,-3843.2135294433874
302000,-4174.369243985927
302050,-4797.7654427670195
302100,-4741.51890652044
302150,-4454.506675579835
302200,-4295.303499524894
302250,-4107.176170670602
302300,-3959.2687122419566
302350,-3922.1210362922434
302400,-4033.2778820197527
302450,-4000.4086861368683
302500,-4434.466773044778
302550,-4655.025108513532
302600,-4011.132514013161
302650,-4226.961352960987
302700,-3910.7272802702987
302750,-4069.310668708595
302800,-4166.087140057725
302850,-4224.914359296239
302900,-4199.144561122
302950,-4249.975874467014
303000,-4291.605847275969
303050,-4225.483794441149
303100,-4153.821916869685
303150,-4616.91355152148
303200,-4268.832722053022
303250,-4103.524771721672
303300,-4282.619166886604
303350,-3984.1821912905257
303400,-4293.45565616995
303450,-4495.3460676794175
303500,-4110.611710548195
303550,-3887.1395325246913
303600,-4169.2313027499
303650,-4144.249515404067
303700,-4016.2143497436887
303750,-4212.513733283083
303800,-4568.92106943597
303850,-4330.07904712614
303900,-4268.3327982256105
303950,-4257.575520964993
304000,-4034.5933952518876
304050,-4505.180434549794
304100,-4281.881821588496
304150,-4509.097344920991
304200,-4198.231707886485
304250,-4462.800201065473
304300,-3758.744187506386
304350,-4373.8299867220085
304400,-4068.685924618515
304450,-3951.9461561874186
304500,-3874.332310965368
304550,-4447.404640736517
304600,-4197.932397299238
304650,-4185.916325818965
304700,-4178.194246334495
304750,-4054.228300788566
304800,-4016.962339264121
304850,-4313.639195168776
304900,-4602.881949307635
304950,-4509.832203452089
305000,-4347.202209778207
305050,-4244.28063246004
305100,-4084.176088887622
305150,-4835.956243531396
305200,-4489.168204543993
305250,-3955.1214839172594
305300,-3934.6961515447274
305350,-4282.498453702342
305400,-4380.126376132375
305450,-4163.662927115496
305500,-4420.872263467145
305550,-3907.0673041420023
305600,-3809.3913052743965
305650,-3867.425557538926
305700,-4222.524421524975
305750,-3947.123637281763
305800,-4043.787709784587
305850,-4113.133136358527
305900,-4403.721340990234
305950,-3990.0392405699486
306000,-3808.3881235463764
306050,-4194.895404465774
306100,-4041.090866946145
306150,-4173.314709449539
306200,-3965.250341129713
306250,-4041.8982818400978
306300,-3839.2346301448424
306350,-3665.3555678977505
306400,-3980.547565517876
306450,-4419.360353578479
306500,-4105.251638847227
306550,-3487.1731109044385
306600,-3996.681285740781
306650,-3958.8371558797094
306700,-3848.4594073705944
306750,-4080.897570684349
306800,-4033.2610141288
306850,-3797.0175081081366
306900,-3858.6691190892375
306950,-4252.649895241355
307000,-4093.227964536777
307050,-3901.3727012802747
307100,-4403.331126982039
307150,-4208.597385429722
307200,-4064.411718756039
307250,-4462.187389740631
307300,-3734.860499443949
307350,-3994.081633775003
307400,-4038.81210057134
307450,-4080.9807477680565
307500,-4341.349899193508
307550,-4603.277671403173
307600,-4094.2958098058944
307650,-3964.2443820901735
307700,-4165.722009120373
307750,-3921.703137972515
307800,-4054.412267901603
307850,-4544.890126459244
307900,-4492.819417162866
307950,-4280.977018921876
308000,-4547.680739282234
308050,-4541.270586366857
308100,-4133.997431210852
308150,-4442.225364263677
308200,-4455.150116046502
308250,-3766.283872071034
308300,-4143.132153574565
308350,-4453.2754529921585
308400,-4253.569897844562
308450,-4293.345051158603
308500,-4151.79139365481
308550,-4056.3551483699403
308600,-4028.597456320489
308650,-4230.779023504691
308700,-4145.999991895515
308750,-4198.778676730371
308800,-4836.0778163990835
308850,-4145.542789636815
308900,-3895.265694272557
308950,-4461.596170248256
309000,-3744.7402279210237
309050,-4234.9793057891975
309100,-4348.7053403133605
309150,-4971.968294140007
309200,-4273.007627712643
309250,-4098.7292235156665
309300,-4152.788434838683
309350,-4248.910768175944
309400,-4233.254700416695
309450,-3918.820230582942
309500,-4332.683446609916
309550,-4204.076940292913
309600,-4455.580372230872
309650,-4372.89826098632
309700,-4126.8972050155635
309750,-4204.975313028346
309800,-4209.24115628017
309850,-4028.811923460126
309900,-3698.3991385759737
